calibration_type	prevalence	effect_size	repeat	n_cells	n_genes	ari	nmi	rare_precision	rare_recall	rare_f1	power_pass	rare_ari_floor	rare_f1_floor	fixed_ari	fixed_nmi	fixed_rare_f1	n_signal_pcs	accepted_embedding_pcs	cluster_n	analysis_status	no_call_reason	rare_state_guard	rare_state_guard_selected	rare_state_guard_reason	rare_state_binary_fraction	rare_state_binary_separation	rare_state_binary_silhouette	selected_hvg_n	mp_edge	selected_edge	bulk_ks	null_false_positive_rate	runtime_seconds	peak_memory_mb
rare_state_power	0.08	4.0	5	220	500	0.2326750456903142	0.4572809005903998	1.0	1.0	1.0	1	0.8	0.7	-0.014155180834359	0.0034562524159456	0.1656050955414013	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5095912939715066	0.3759410428512697	500	6.206645570718639	6.394109340827964	0.0191465936425105		3.601025100011612	10.705767631530762
rare_state_power	0.08	4.0	6	220	500	0.164461031161849	0.3829855266830889	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.547924431515144	0.5411592624597421	500	6.074785801448135	6.258266916322593	0.0183952439413312		2.543176500010304	10.11175537109375
rare_state_power	0.08	4.0	7	220	500	0.2340395275821291	0.4715121428754775	1.0	1.0	1.0	1	0.8	0.7	0.0239338315641113	0.0387898261862262	0.2352941176470588	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.500586442859205	0.5301565104879614	500	6.0771080696415645	6.260659325648748	0.0109752376115764		2.9117979000147898	10.36783504486084
rare_state_power	0.08	4.0	8	220	500	0.1553234559733605	0.3757584050037012	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5422906731892745	0.5436859657799262	500	6.084868218666489	6.268653860023414	0.0178268365906229		2.684055499994429	10.267799377441406
rare_state_power	0.08	4.0	9	220	500	0.1441431992276123	0.3673598176524053	1.0	1.0	1.0	1	0.8	0.7	0.0407525395701918	0.0763255070092955	0.2711864406779661	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.443379183134883	0.424211306543591	500	6.157953343029581	6.343946426844094	0.018191321559142		3.304296999995131	10.425155639648438
rare_state_power	0.08	4.0	10	220	500	0.202796573841789	0.4193725276318611	1.0	1.0	1.0	1	0.8	0.7	0.0464434299299201	0.0397473208668338	0.2452830188679245	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5179653915709186	0.4514685838470791	500	6.100898732992564	6.2851685554773	0.0148512539737301		3.4273656999866944	10.603078842163086
rare_state_power	0.08	4.0	11	220	500	0.1611612012347023	0.3803344425643274	1.0	1.0	1.0	1	0.8	0.7	0.012793259593127	0.0233675628408621	0.2131147540983606	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4754574012982857	0.3660624769500097	500	6.30265893930188	6.493022670082462	0.0271367744059765		3.428657999989809	10.65630340576172
rare_state_power	0.08	4.0	12	220	500	0.1964589162960118	0.4128988838126673	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5266761028240574	0.4479128534310029	500	6.098059114833967	6.282243170293727	0.0100000319493062		2.9679720000131056	10.576193809509276
rare_state_power	0.08	4.0	13	220	500	0.2158298321024754	0.4346994379446311	1.0	1.0	1.0	1	0.8	0.7	0.0028760354173995	0.0012938413658792	0.1565217391304348	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.480946158836816	0.4346337228707204	500	6.090855888113995	6.274822379348041	0.0171948995434968		3.061113799980376	10.495623588562012
rare_state_power	0.08	4.0	14	220	500	0.2330942907908974	0.4710352933884997	1.0	1.0	1.0	1	0.8	0.7	0.0378421551258124	0.0458470191229155	0.247787610619469	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.475092858593938	0.5260562870652098	500	6.194695671068458	6.38179850978331	0.0163570832127524		2.618152100010775	10.40793800354004
rare_state_power	0.08	4.0	15	220	500	0.1459329363109399	0.3688047957570267	1.0	1.0	1.0	1	0.8	0.7	0.0257435415266351	0.0522394642740643	0.2479338842975206	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.473420599844071	0.5279192529200226	500	6.239258528608859	6.427707331288657	0.0183429613258246		2.974683799984632	10.262458801269531
rare_state_power	0.08	4.0	16	220	500	0.2271008321307241	0.45013217337748	1.0	1.0	1.0	1	0.8	0.7	0.0887027454657874	0.1236086695109663	0.3177570093457944	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.47004194307166	0.4359918847666367	500	6.160556203046949	6.3466279029104005	0.0164938333601653		3.5180805000127293	10.625244140625
rare_state_power	0.08	4.0	17	220	500	0.2328147353522746	0.470894270572158	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.538017129617095	0.5482602416353348	500	6.119770085333595	6.304609892815316	0.0142293901046493		2.780161900009261	10.339417457580566
rare_state_power	0.08	4.0	18	220	500	0.2340395275821291	0.4715121428754775	1.0	1.0	1.0	1	0.8	0.7	0.0224140903365444	0.0206134781765529	0.2123893805309734	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.451954186182477	0.5325646930021435	500	6.195155827054465	6.382272564190774	0.0194316021624597		3.149344700010261	10.330403327941896
rare_state_power	0.08	4.0	19	220	500	0.1471234434858084	0.3696222893129201	1.0	1.0	1.0	1	0.8	0.7	-0.0068602292050468	0.0338002739787403	0.217391304347826	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.50912732317323	0.4386023344532437	500	6.13631321035149	6.321652681709602	0.0142870580191889		2.9614992999995597	10.438124656677246
rare_state_power	0.08	4.0	20	220	500	0.2350226135091929	0.4720081216357215	1.0	1.0	1.0	1	0.8	0.7	0.0159388474909291	0.0080803105659998	0.1851851851851851	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.486960551749573	0.5299239189357229	500	6.18072536750947	6.367406251120731	0.0155053142096334		2.983047900022939	10.265247344970703
rare_state_power	0.08	4.0	21	220	500	0.2362908510236953	0.4726480173846773	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5241011202080643	0.5363897312018456	500	6.113814581387408	6.298474510509726	0.0115542509934463		3.0828940999927	10.288078308105469
rare_state_power	0.08	4.0	22	220	500	0.1910738386646518	0.4060312214675581	1.0	1.0	1.0	1	0.8	0.7	0.001605282012679	0.0103216842627778	0.1875	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4266289790566096	0.3570727452960078	500	6.024439690448334	6.206400165603506	0.0091219549139179		3.6308916000125455	10.640182495117188
rare_state_power	0.08	4.0	23	220	500	0.1865050119369678	0.4026611685302393	1.0	1.0	1.0	1	0.8	0.7	0.0066722431567387	0.020132202131221	0.2063492063492063	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.463922193144872	0.366984297455259	500	6.132756109788145	6.317988143485337	0.0132657998406736		3.6205576000211295	10.563705444335938
rare_state_power	0.08	4.0	24	220	500	0.1824499448760948	0.3985205329828455	1.0	1.0	1.0	1	0.8	0.7	-0.0021342616831865	0.0244738158904926	0.208955223880597	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.500598377381558	0.5384519545662491	500	5.989802125223438	6.170716417139937	0.0112544769032559		2.768357399996603	10.342144012451172
rare_state_power	0.08	4.0	25	220	500	0.2329195411137197	0.4709471399102293	1.0	1.0	1.0	1	0.8	0.7	0.001605282012679	0.0103216842627778	0.1875	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4740875086698475	0.5284419239957616	500	6.2639536123713135	6.45314829838737	0.0302536978715212		3.020304900011979	10.262425422668455
rare_state_power	0.08	4.0	26	220	500	0.216726628305452	0.4300372242838133	1.0	1.0	1.0	1	0.8	0.7	0.0047024951260367	0.0009268218764454	0.1523809523809523	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.484808337918619	0.5297955708095599	500	6.246686474075122	6.435359628322187	0.0181883800607288		2.916742800007341	10.31045150756836
rare_state_power	0.08	4.0	27	220	500	0.1708271244206725	0.3879074671222738	1.0	1.0	1.0	1	0.8	0.7	-0.0016031449854747	1.6047445792806346e-06	0.1447368421052631	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5157773789852773	0.4468402153764323	500	6.0729117391691005	6.256336250395703	0.0132062414847153		3.3980102999776136	10.56430721282959
rare_state_power	0.08	4.0	28	220	500	0.2180931848448937	0.4387218648744679	1.0	1.0	1.0	1	0.8	0.7	0.0103278673177753	0.0095862749840322	0.188034188034188	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4350481756707563	0.4252865791088532	500	6.250439915861483	6.43922643800432	0.0215631278871366		3.2371383999998216	10.535941123962402
rare_state_power	0.08	4.0	29	220	500	0.2442917005102516	0.4766864218954054	1.0	1.0	1.0	1	0.8	0.7	0.0125550695799477	0.0450962919555185	0.2362204724409449	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4988156909247494	0.5334709704300503	500	6.126351005875827	6.311389581623204	0.0162503087766999		2.9111449999909382	10.362706184387209
rare_state_power	0.08	4.0	30	220	500	0.2134504455064326	0.4335863636634217	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.549303623767993	0.5573184707915193	500	6.158652349335243	6.3446665457388205	0.0164881234595506		2.9296502000070177	10.380569458007812
rare_state_power	0.08	4.0	31	220	500	0.2430289705948143	0.4760488761703114	1.0	1.0	1.0	1	0.8	0.7	-0.0084593629018577	0.0022523592585713	0.1621621621621621	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.503363991614811	0.4407374259258666	500	6.196575011323597	6.383734613100804	0.0169150368382035		3.2246335000090767	10.442875862121582
rare_state_power	0.08	4.0	32	220	500	0.007790618611103	0.0441610608142849	0.1388888888888889	0.8333333333333334	0.2380952380952381	0	0.8	0.7	0.0058251881716979	0.0075155000316697	0.1818181818181818	2	6	3	ok		adaptive_binary_split	False	below_rare_state_silhouette	0.0818181818181818	3.480674229091606	0.3144662036677113	500	6.127621196567634	6.312698136795974	0.0156664076439513		3.4705828999867663	10.669477462768556
rare_state_power	0.08	4.0	33	220	500	0.2340395275821291	0.4715121428754775	1.0	1.0	1.0	1	0.8	0.7	0.0068708993863054	0.0080067424658745	0.1833333333333333	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.478732347972825	0.5257109152761009	500	6.109586231067886	6.294118448291209	0.0126111442285596		2.8496110000123736	10.307689666748049
rare_state_power	0.08	4.0	34	220	500	0.1613559354682202	0.379951104747295	1.0	1.0	1.0	1	0.8	0.7	0.0039784792832855	0.0034185042278354	0.1680672268907563	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.471739457501748	0.5337221498755015	500	6.10988260293371	6.294423771689174	0.0132314958350346		2.82135169999674	10.271506309509276
rare_state_power	0.08	4.0	35	220	500	0.2336541071639989	0.4713177034682315	1.0	1.0	1.0	1	0.8	0.7	0.0281012735442858	0.0232162433515375	0.2181818181818181	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4867942374609058	0.4404109466765076	500	6.109288618886298	6.293811847115329	0.0110390301998493		3.0333113000087906	10.687492370605469
rare_state_power	0.08	4.0	36	220	500	0.2387351610124554	0.4738814865416151	1.0	1.0	1.0	1	0.8	0.7	0.0379025781606893	0.0748012549285985	0.2689075630252101	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.501042871662157	0.4434569543503969	500	6.10998801772978	6.294532370403976	0.0122357259702742		3.149183000001358	10.51222324371338
rare_state_power	0.08	4.0	37	220	500	0.2225999029500839	0.4479804040344117	1.0	1.0	1.0	1	0.8	0.7	-0.0002810511411641	0.001528211089867	0.1587301587301587	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.525372713142005	0.4464715229456439	500	6.111136481990942	6.295715522555364	0.0139227426799398		3.531265400000848	10.621910095214844
rare_state_power	0.08	4.0	38	220	500	0.1897877816560681	0.4054365953408653	1.0	1.0	1.0	1	0.8	0.7	-0.0034700433939394	0.0236604913955942	0.2074074074074074	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.477598654385591	0.3667281741639595	500	6.26673089833123	6.456009468708136	0.0228649786071089		3.250603499996941	10.56262493133545
rare_state_power	0.08	4.0	39	220	500	0.237032884547778	0.4730224434044369	1.0	1.0	1.0	1	0.8	0.7	-0.0013491084697185	0.0009521152392349	0.1550387596899224	2	2	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4971805874914708	0.6678552493207636	500	6.112675519592112	6.297301044813628	0.0161630844526455		2.576289699994959	10.021745681762695
rare_state_power	0.08	4.0	40	220	500	0.2329195411137197	0.4709471399102293	1.0	1.0	1.0	1	0.8	0.7	0.0556516477407925	0.1057660983936469	0.293103448275862	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4735125472014343	0.4409196510703647	500	6.1814270596338	6.368129136955832	0.0133668329494376		3.000652999995509	10.643961906433104
rare_state_power	0.08	4.0	41	220	500	0.2396965014918444	0.4743666739229652	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.515705840452611	0.54473637460796	500	6.069083306161516	6.252392184478676	0.0149316506705588		2.8642139000003226	10.235625267028809
rare_state_power	0.08	4.0	42	220	500	0.2048093813983282	0.4223116920903846	1.0	1.0	1.0	1	0.8	0.7	0.0366772936352288	0.0954369883197649	0.2786885245901639	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4972556571100286	0.3677078876406943	500	6.228724279564238	6.41685490876068	0.0209873567705476		3.0948527000145987	10.62925148010254
rare_state_power	0.08	4.0	43	220	500	0.141115550083409	0.3650540283750012	1.0	1.0	1.0	1	0.8	0.7	0.0436641917870713	0.0778780586897471	0.2735042735042735	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4685791540595017	0.659967001052778	500	6.137548652117195	6.322925438409517	0.0136291790028509		2.3436034999904223	9.938096046447754
rare_state_power	0.08	4.0	44	220	500	0.2336541071639989	0.4713177034682315	1.0	1.0	1.0	1	0.8	0.7	0.0072057321363825	0.0790091877288849	0.2556390977443609	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.480975357719649	0.4372013430675688	500	6.035357474615357	6.217647707440412	0.011329779262046		3.3980631999729667	10.484278678894045
rare_state_power	0.08	4.0	45	220	500	0.1664359533590191	0.3845182324982307	1.0	1.0	1.0	1	0.8	0.7	-0.0378150323813995	0.050965271299865	0.2165605095541401	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.485197313707718	0.5336255053175488	500	6.127782250626455	6.312864055286108	0.0152048981124816		3.101357300009113	10.213637351989746
rare_state_power	0.08	4.0	46	220	500	0.1425210072931557	0.3658289819521825	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.50745744836742	0.6722935056882544	500	6.1429166886994535	6.328455609652815	0.0151415189667274		2.387217899988173	10.026914596557615
rare_state_power	0.08	4.0	47	220	500	0.2136810079156882	0.4336942068389525	1.0	1.0	1.0	1	0.8	0.7	0.0429769993874617	0.0484060860790987	0.2522522522522522	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4764414099890897	0.5299236799013394	500	6.153797839343069	6.339665411497717	0.0194263872136303		2.9557740000018384	10.297842025756836
rare_state_power	0.08	4.0	48	220	500	0.1570188061676747	0.3769780400603089	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.506862791572025	0.4409934521649126	500	6.2286084710924845	6.416735602442548	0.0196081205986619		3.643447200010996	10.746731758117676
rare_state_power	0.08	4.0	49	220	500	0.2456317304391938	0.4773630775320451	1.0	1.0	1.0	1	0.8	0.7	-0.0021421531702769	0.0002074270134878	0.1481481481481481	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4880432932305663	0.5316779078615107	500	6.186251677357107	6.3730994760704185	0.0197698013653197		3.298712100018747	10.139349937438965
rare_state_power	0.08	6.0	4	220	500	0.2330942907908974	0.4710352933884997	1.0	1.0	1.0	1	0.8	0.7	-0.0076737478956445	0.0491763118114267	0.2302158273381295	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5598295586902267	0.5466577445557405	500	6.13447665751459	6.319760658149444	0.0174945800078689		3.3993806000216864	10.183284759521484
rare_state_power	0.08	6.0	5	220	500	0.2260040269564635	0.445793671098133	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5116118306432664	0.3692508264441932	500	6.191263119576736	6.378262282475658	0.0176364258840002		3.387208500003908	10.56614875793457
rare_state_power	0.08	6.0	6	220	500	0.1405967526357006	0.3646781409928817	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5283980304212634	0.6797077173835017	500	6.097189911886724	6.281347714186123	0.0167168895298222		2.5390231999917887	10.071109771728516
rare_state_power	0.08	6.0	7	220	500	0.1992494719258514	0.4111621778701266	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.513808963276398	0.3697169301002694	500	6.095237829566441	6.279336671722692	0.0140190294218617		3.571880600007717	10.663494110107422
rare_state_power	0.08	6.0	8	220	500	0.2344955999199493	0.4717422323692978	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5296867229582904	0.4469388434665479	500	6.076636556916602	6.260173571486591	0.0158635496534926		3.584891200007405	10.677447319030762
rare_state_power	0.08	6.0	9	220	500	0.2196668209162424	0.442790808878065	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.532059932404733	0.5406584998123442	500	6.08028175372758	6.263928866792672	0.0166887241492678		2.797418599977391	10.384613037109377
rare_state_power	0.08	6.0	10	220	500	0.226757688169559	0.4544185836630889	1.0	1.0	1.0	1	0.8	0.7	0.0366772936352288	0.0954369883197649	0.2786885245901639	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4831175199246918	0.6641592086112225	500	6.121345232041306	6.306232614809377	0.0166017084629722		2.6697205000091344	9.998663902282717
rare_state_power	0.08	6.0	11	220	500	0.2387351610124554	0.4738814865416151	1.0	1.0	1.0	1	0.8	0.7	0.0006814938199288	0.0261483895338225	0.2121212121212121	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4954315373416533	0.4367846343502359	500	6.107309732665095	6.291773191173523	0.0139506706977671		3.054406099981861	10.498427391052246
rare_state_power	0.08	6.0	12	220	500	0.2101745729285987	0.429401251373865	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5478637297801248	0.4514060496031085	500	6.086976254417377	6.270825566290828	0.0136358538008602		3.070336300006602	10.612457275390623
rare_state_power	0.08	6.0	13	220	500	0.2330942907908974	0.4710352933884997	1.0	1.0	1.0	1	0.8	0.7	0.0625029281661187	0.0878385375005509	0.2882882882882883	2	2	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5189494092276625	0.6717441156935114	500	6.192420412459708	6.379454529906057	0.0178557468589882		2.675497099990025	9.948104858398438
rare_state_power	0.08	6.0	14	220	500	0.2336541071639989	0.4713177034682315	1.0	1.0	1.0	1	0.8	0.7	0.069066814057029	0.1478745716741043	0.3130434782608696	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.536483203542488	0.5368830096160476	500	6.056492015571213	6.239420590103069	0.0184234536208479		3.38871920001111	10.186823844909668
rare_state_power	0.08	6.0	15	220	500	0.2327798074358009	0.4708766512488768	1.0	1.0	1.0	1	0.8	0.7	0.0523316361490882	0.1039664138593327	0.2905982905982905	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.501107601680475	0.5327373182325528	500	6.118080875734155	6.302869662806155	0.0152681259707734		3.025648300012108	10.43426513671875
rare_state_power	0.08	6.0	16	220	500	0.1557054239488383	0.375946357341567	1.0	1.0	1.0	1	0.8	0.7	0.0058251881716979	0.0075155000316697	0.1818181818181818	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5183950787319214	0.5378321628686757	500	6.078300236557484	6.261887500437537	0.016372504083196		2.9788511999940965	10.27023220062256
rare_state_power	0.08	6.0	17	220	500	0.2016838324397317	0.4188582143728151	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.55774610661392	0.5462550428922952	500	6.155556388980158	6.341477075871445	0.0197882597880484		2.974546199984616	10.350567817687988
rare_state_power	0.08	6.0	18	220	500	0.1953682499669053	0.406769071116767	1.0	1.0	1.0	1	0.8	0.7	0.0403770323963258	0.047112739825602	0.25	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5328209379840567	0.3758552138792786	500	6.071051072021386	6.2544193841828974	0.0166687653642767		3.203955200006021	10.703614234924316
rare_state_power	0.08	6.0	19	220	500	0.221686816229138	0.4374407285336379	1.0	1.0	1.0	1	0.8	0.7	-0.0319338177123713	0.0550828761577125	0.2222222222222221	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5080906407818904	0.3688832889225344	500	6.120329566819125	6.305186272721642	0.01862751529406		3.778277799981879	10.685683250427246
rare_state_power	0.08	6.0	20	220	500	0.2340395275821291	0.4715121428754775	1.0	1.0	1.0	1	0.8	0.7	0.0437417331124076	0.0616560036120659	0.2631578947368421	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.484537203753162	0.435899491899144	500	6.156512820072459	6.342462394738369	0.0204221938477292		3.695588000002317	10.414978981018066
rare_state_power	0.08	6.0	21	220	500	0.1142364291012368	0.1530238021166516	0.4814814814814814	0.7222222222222222	0.5777777777777777	0	0.8	0.7	1.0	1.0	1.0	2	6	3	ok		adaptive_binary_split	False	below_rare_state_silhouette	0.0818181818181818	3.5079065286836406	0.3032961014208201	500	6.134804199627184	6.320098093251512	0.009844574761827		3.866071600001305	10.61879539489746
rare_state_power	0.08	6.0	22	220	500	0.2271351661777537	0.4546011389244124	1.0	1.0	1.0	1	0.8	0.7	0.0490764501952335	0.1021992608868987	0.288135593220339	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4316792083669148	0.5143366665567369	500	6.155534386299768	6.34145440862831	0.0177746559632585		2.7503902000025846	10.18203067779541
rare_state_power	0.08	6.0	23	220	500	0.1977727289062094	0.4030964511557043	1.0	1.0	1.0	1	0.8	0.7	0.1027045330350269	0.0775943217315827	0.3010752688172043	2	4	5	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4245943388333195	0.4228241658471193	500	6.051321816842831	6.234094232152319	0.0139228173072902		3.100063100020634	10.48867130279541
rare_state_power	0.08	6.0	24	220	500	0.189543419724762	0.4040679417926635	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5491917403107123	0.4465769914292132	500	6.109228310273088	6.293749716957796	0.0141520415429138		3.008519199996954	10.519511222839355
rare_state_power	0.08	6.0	25	220	500	0.235620903425591	0.4723099841273099	1.0	1.0	1.0	1	0.8	0.7	0.0297111170396157	0.0703901441337146	0.2622950819672132	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5126289300627414	0.5302765786591188	500	6.050229948649017	6.2329693854799135	0.0139639499464955		2.556047499994748	10.120173454284668
rare_state_power	0.08	6.0	26	220	500	0.2344955999199493	0.4717422323692978	1.0	1.0	1.0	1	0.8	0.7	0.0888238597164582	0.1588430486987643	0.3272727272727272	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.5100028756404416	0.439708245654155	500	6.046963865571689	6.2296046545516335	0.0107671259389663		2.973072900000261	10.688522338867188
rare_state_power	0.08	6.0	27	220	500	0.2120049557303585	0.4302537138941778	1.0	1.0	1.0	1	0.8	0.7	0.0308333452994999	0.092227323280565	0.2741935483870967	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.4962240826514845	0.66793452776656	500	6.205574917245731	6.393006349639905	0.0193298146994319		2.1469975000072736	9.959237098693848
rare_state_power	0.08	6.0	28	220	500	0.2396965014918444	0.4743666739229652	1.0	1.0	1.0	1	0.8	0.7	-0.0001503178347832	0.0536689686698065	0.237037037037037	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.489861204482797	0.4338338784934195	500	6.126833124531666	6.311886262054778	0.0164356300371745		3.2190502999874298	10.442544937133787
rare_state_power	0.08	6.0	29	220	500	0.2329195411137197	0.4709471399102293	1.0	1.0	1.0	1	0.8	0.7	-0.014155180834359	0.0034562524159456	0.1656050955414013	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.451146296033427	0.5152449565892921	500	6.036731904167742	6.219063649874869	0.0153930031454838		2.80478310000035	10.146367073059082
rare_state_power	0.08	6.0	30	220	500	0.2387351610124554	0.4738814865416151	1.0	1.0	1.0	1	0.8	0.7	0.0443069156209002	0.1341488470202866	0.2950819672131147	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.514571572975839	0.5372048061824952	500	6.12339800551094	6.308347389669202	0.0149523073923841		2.576704800012521	10.226044654846191
rare_state_power	0.08	6.0	31	220	500	0.1628065426152599	0.3816412204726563	1.0	1.0	1.0	1	0.8	0.7	1.0	1.0	1.0	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0818181818181818	3.529887021578735	0.5397335176907272	500	6.027422820414366	6.209473397184619	0.0104802752970116		2.96105099999113	10.164271354675291
